,,,,,,,Per Game,Per Game,Per Game,Per Game,,,Adjusted,Adjusted,Adjusted,Adjusted,Plus/Minus,Plus/Minus,Plus/Minus,Plus/Minus,,Point Shares,Point Shares,Point Shares,Shootouts,Shootouts,Shootouts,Shootouts,-additional
907,Travis Moen,27,MTL,LW,81,7,0.10,0.14,0.23,0.09,0.70,1.32,9,11,20,8,34,2,53,19,-2,-0.5,1.4,0.9,0,,,,moentr01
908,Travis Zajac,24,NJD,C,82,25,0.30,0.51,0.82,0.30,0.29,2.56,27,44,71,27,96,32,58,16,22,5.2,3.1,8.3,5,1,4,20.0,zajactr01
909,Trent Hunter,29,NYI,RW,61,11,0.18,0.28,0.46,0.17,0.30,2.61,12,18,30,11,42,13,30,4,3,1.6,1.1,2.6,2,1,1,50.0,huntetr01
910,Trent Whitfield,32,BOS,C,16,0,0.00,0.06,0.06,0.02,0.44,0.94,0,1,1,0,4,0,9,3,-2,-0.4,0.2,-0.2,0,,,,whitftr01
911,Trevor Daley,26,DAL,D,77,8,0.08,0.21,0.29,0.10,0.32,1.39,7,17,24,8,74,11,81,21,3,1.0,3.5,4.5,0,,,,daleytr01
912,Trevor Frischmon,28,CBJ,C,3,0,0.00,0.00,0.00,0.00,1.33,0.33,0,0,0,0,0,0,0,0,0,-0.1,0.0,0.0,0,,,,frisctr01
913,Trevor Gillies,31,NYI,LW,14,0,0.00,0.07,0.07,0.02,5.36,0.43,0,1,1,0,2,0,4,0,-2,0.0,0.0,-0.1,0,,,,gillitr01
914,Trevor Lewis,23,LAK,C,5,0,0.00,0.00,0.00,0.00,0.00,0.80,0,0,0,0,0,0,3,0,-3,-0.1,-0.1,-0.2,0,,,,lewistr01
915,Triston Grant,25,NSH,LW,3,0,0.00,0.00,0.00,0.00,3.00,0.67,0,0,0,0,0,0,1,0,-1,-0.1,0.0,-0.1,0,,,,granttr01
916,Troy Bodie,25,ANA,RW,44,3,0.11,0.05,0.16,0.07,1.82,1.32,5,2,7,3,13,0,25,4,-8,-0.1,0.1,0.0,0,,,,bodietr01
917,Troy Brouwer,24,CHI,RW,78,16,0.28,0.23,0.51,0.21,0.85,1.49,24,19,43,18,66,20,46,9,9,3.0,1.6,4.6,5,1,4,20.0,brouwtr01
918,Tuomo Ruutu,26,CAR,C,54,13,0.26,0.39,0.65,0.24,0.93,2.26,15,22,37,14,52,21,35,0,-4,2.8,0.8,3.6,6,2,4,33.3,ruututu01
919,Tuukka Rask,22,BOS,G,45,1,0.00,0.07,0.07,0.02,0.04,0.00,0,3,3,1,3,1,0,0,0,0.0,0.0,10.2,0,,,,rasktu01
920,Ty Conklin,33,STL,G,26,0,0.00,0.04,0.04,0.01,0.15,0.00,0,1,1,0,1,0,0,0,0,0.0,0.0,5.5,0,,,,conklty01
921,Tyler Bozak,23,TOR,C,37,9,0.22,0.51,0.73,0.25,0.16,1.38,9,20,29,10,36,10,37,6,-5,1.7,0.5,2.2,1,0,1,0.0,bozakty01
922,Tyler Eckford,24,NJD,D,3,0,0.00,0.33,0.33,0.09,1.33,0.33,0,1,1,0,1,1,0,0,0,0.1,0.1,0.1,0,,,,eckfoty01
923,Tyler Ennis,20,BUF,C,10,3,0.30,0.60,0.90,0.32,0.60,2.30,3,6,9,3,13,5,7,0,1,0.8,0.2,1.1,0,,,,ennisty01
924,Tyler Kennedy,23,PIT,C,64,10,0.20,0.19,0.39,0.16,0.48,2.73,14,13,27,11,38,1,27,0,10,1.8,1.2,3.0,0,,,,kennety01
925,Tyler Myers,19,BUF,D,82,16,0.13,0.45,0.59,0.19,0.39,1.27,12,39,51,17,101,25,88,25,13,4.0,5.8,9.8,3,1,2,33.3,myersty01
926,Tyler Sloan,28,WSH,D,40,2,0.05,0.10,0.15,0.05,0.55,0.85,2,4,6,2,22,0,30,7,-1,0.2,0.4,0.6,0,,,,sloanty01
927,Tyson Strachan,25,STL,RW,8,1,0.00,0.25,0.25,0.07,0.50,0.88,0,2,2,1,5,0,3,1,3,-0.1,0.3,0.2,0,,,,stracty01
928,Václav Prospal,34,NYR,C,75,21,0.27,0.51,0.77,0.28,0.43,2.40,22,40,62,23,98,38,56,4,8,4.2,2.2,6.4,1,1,0,100.0,prospva01
929,Valtteri Filppula,25,DET,C,55,12,0.20,0.44,0.64,0.22,0.44,2.07,12,25,37,13,44,11,45,8,-4,2.1,1.1,3.2,4,1,3,25.0,filppva01
930,Vernon Fiddler,29,PHX,C,76,10,0.11,0.29,0.39,0.13,0.61,1.57,9,23,32,11,44,1,49,19,13,1.0,1.9,2.9,1,0,1,0.0,fiddlve01
931,Vesa Toskala,32,TOT,G,32,0,0.00,0.00,0.00,0.00,0.13,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,1.8,0,,,,toskave01
931,Vesa Toskala,32,TOR,G,26,0,0.00,0.00,0.00,0.00,0.15,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,1.2,0,,,,toskave01
931,Vesa Toskala,32,CGY,G,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0,,,,toskave01
932,Victor Hedman,19,TBL,D,74,6,0.05,0.22,0.27,0.09,1.07,1.22,4,17,21,7,71,9,84,19,-3,0.8,3.1,3.9,0,,,,hedmavi01
933,Victor Oreskovich,23,FLA,D,50,2,0.04,0.08,0.12,0.04,0.52,1.10,2,4,6,2,10,0,19,1,-8,0.3,0.3,0.6,0,,,,oreskvi01
934,Viktor Stålberg,24,TOR,LW,40,6,0.23,0.13,0.35,0.15,0.75,2.93,10,5,15,7,20,6,32,5,-13,0.8,0.0,0.8,0,,,,stalbvi01
935,Ville Koistinen,27,FLA,D,17,1,0.06,0.18,0.24,0.08,0.47,0.71,1,3,4,1,5,2,2,0,1,0.4,0.4,0.8,2,1,1,50.0,koistvi01
936,Ville Leino,26,TOT,LW,55,5,0.11,0.09,0.20,0.08,0.18,1.40,6,5,11,5,25,6,28,1,-8,-0.2,0.6,0.3,0,,,,leinovi01
936,Ville Leino,26,DET,LW,42,3,0.10,0.07,0.17,0.07,0.14,1.29,4,3,7,3,17,6,22,1,-10,-0.4,0.3,-0.1,3,0,3,0.0,leinovi01
936,Ville Leino,26,PHI,LW,13,2,0.15,0.15,0.31,0.12,0.31,1.77,2,2,4,2,8,0,6,0,2,0.2,0.3,0.5,0,,,,leinovi01
937,Vincent Lecavalier,29,TBL,C,82,25,0.29,0.56,0.85,0.31,0.77,3.60,26,48,74,27,95,44,71,4,-16,5.5,1.2,6.7,8,1,7,12.5,lecavvi01
938,Vladimír Mihálik,23,TBL,D,4,0,0.00,0.00,0.00,0.00,0.50,0.25,0,0,0,0,0,0,5,1,-4,-0.1,-0.2,-0.3,0,,,,mihalvl01
939,Vladimír Sobotka,22,BOS,C,61,4,0.07,0.10,0.16,0.06,0.49,1.10,4,6,10,4,15,1,22,1,-7,-0.5,0.6,0.2,0,,,,sobotvl01
940,Vladimir Zharkov,22,NJD,RW,40,3,0.00,0.25,0.25,0.07,0.20,1.35,0,10,10,3,15,3,10,0,2,-0.2,0.7,0.5,0,,,,zharkvl01
941,Vyacheslav Kozlov,37,ATL,LW,55,9,0.15,0.33,0.47,0.16,0.60,2.05,9,19,28,10,36,16,35,0,-15,1.2,0.2,1.4,6,4,2,66.7,kozlovy01
942,Wade Belak,33,NSH,D,39,1,0.00,0.05,0.05,0.01,1.49,0.21,0,2,2,1,4,0,4,0,0,0.0,0.4,0.4,0,,,,belakwa01
943,Wade Dubielewicz,31,MIN,G,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,,,,dubiewa01
944,Wade Redden,32,NYR,D,75,4,0.03,0.16,0.19,0.06,0.36,0.88,2,13,15,5,46,2,47,11,8,0.2,3.8,4.0,0,,,,reddewa01
945,Warren Peters,27,DAL,LW,11,1,0.09,0.00,0.09,0.05,0.18,0.73,1,0,1,1,2,0,2,1,1,0.0,0.1,0.1,0,,,,peterwa01
946,Wayne Primeau,33,TOR,C,59,3,0.05,0.08,0.14,0.05,0.59,0.80,3,5,8,3,18,0,41,22,-1,-0.7,0.6,-0.1,0,,,,primewa01
947,Wayne Simmonds,21,LAK,RW,78,15,0.21,0.31,0.51,0.19,1.49,1.63,17,25,42,16,56,1,39,6,22,2.8,2.2,4.9,3,1,2,33.3,simmowa01
948,Wes O'Neill,23,COL,D,2,0,0.00,0.00,0.00,0.00,1.00,0.50,0,0,0,0,1,0,0,0,1,0.0,0.1,0.1,0,,,,oneilwe01
949,Willie Mitchell,32,VAN,D,48,4,0.08,0.17,0.25,0.09,1.00,0.98,4,8,12,4,44,0,51,20,13,0.4,2.9,3.3,0,,,,mitchwi01
950,Wojtek Wolski,23,TOT,LW,80,23,0.29,0.53,0.81,0.29,0.34,2.44,25,44,69,26,94,24,52,3,21,5.2,2.4,7.6,0,,,,wolskwo01
950,Wojtek Wolski,23,COL,LW,62,17,0.27,0.48,0.76,0.27,0.34,2.52,18,31,49,18,73,22,39,3,15,3.5,1.8,5.3,8,1,7,12.5,wolskwo01
950,Wojtek Wolski,23,PHX,LW,18,6,0.33,0.67,1.00,0.36,0.33,2.17,7,13,20,7,21,2,13,0,6,1.7,0.6,2.3,7,0,7,0.0,wolskwo01
951,Yan Stastny,27,STL,C,4,1,0.25,0.00,0.25,0.14,0.00,1.75,1,0,1,1,1,0,1,1,1,0.1,0.1,0.2,0,,,,stastya01
952,Yann Danis,28,NJD,G,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5,0,,,,danisya01
953,Yannick Weber,21,MTL,D,5,0,0.00,0.00,0.00,0.00,0.80,0.40,0,0,0,0,1,0,6,0,-5,-0.1,-0.2,-0.3,0,,,,weberya01
954,Zach Bogosian,19,ATL,D,81,9,0.12,0.16,0.28,0.11,0.75,1.91,11,14,25,10,66,9,96,21,-18,1.5,1.8,3.2,0,,,,bogosza01
955,Zach Boychuk,20,CAR,C,31,3,0.10,0.19,0.29,0.10,0.06,1.19,3,6,9,3,15,1,13,0,1,0.3,0.4,0.7,0,,,,boychza01
956,Zach Hamill,21,BOS,C,1,0,0.00,1.00,1.00,0.26,0.00,1.00,0,1,1,0,1,0,0,0,1,0.1,0.1,0.1,0,,,,hamilza01
957,Zach Parise,25,NJD,C,81,32,0.47,0.54,1.01,0.40,0.40,4.28,41,46,87,35,110,39,49,2,24,8.4,3.1,11.5,11,5,6,45.5,parisza01
958,Zack Smith,21,OTT,C,15,1,0.13,0.07,0.20,0.09,0.93,0.73,2,1,3,1,4,0,3,0,1,0.2,0.2,0.4,0,,,,smithza01
959,Zack Stortini,24,EDM,RW,77,5,0.05,0.12,0.17,0.06,2.01,0.60,4,9,13,5,29,2,25,1,3,-0.2,0.9,0.7,0,,,,stortza01
960,Zbyněk Michálek,27,PHX,D,72,5,0.04,0.19,0.24,0.07,0.42,1.44,3,15,18,6,69,9,80,25,5,0.2,4.3,4.5,0,,,,michazb01
961,Zdeno Chára,32,BOS,D,80,14,0.09,0.46,0.55,0.17,1.09,3.03,8,39,47,15,93,24,72,22,19,3.1,7.2,10.2,4,1,3,25.0,charazd01
962,Zenon Konopka,29,TBL,C,74,2,0.03,0.04,0.07,0.03,3.58,0.55,2,3,5,2,15,3,23,0,-11,-1.0,0.3,-0.7,0,,,,konopze01
